Data set D:\RNNGenerator\FusedRing8535.csv
Max Lenth 75
Node=128
NumLayer=3
Batch=size128
Dropout=0
LearnRate=0.01
Dataset size: torch.Size([402795, 1, 21])
Integer dataset size: torch.Size([402795])
Epoch: 0  | Iteration: 0    | Loss: 3.0931 | Time elapsed: [0000:00:24] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_0.pth
Epoch: 0  | Iteration: 643  | Loss: 0.1404 | Time elapsed: [0003:59:18] 
Epoch: 0  | Iteration: 644  | Loss: 0.1360 | Time elapsed: [0003:59:41] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_644.pth
Epoch: 0  | Iteration: 645  | Loss: 0.1371 | Time elapsed: [0004:00:04] 
Epoch: 0  | Iteration: 646  | Loss: 0.1351 | Time elapsed: [0004:00:27] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_646.pth
Epoch: 0  | Iteration: 647  | Loss: 0.1322 | Time elapsed: [0004:00:49] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_647.pth
Epoch: 0  | Iteration: 648  | Loss: 0.1357 | Time elapsed: [0004:01:12] 
Epoch: 0  | Iteration: 649  | Loss: 0.1300 | Time elapsed: [0004:01:35] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_649.pth
Epoch: 0  | Iteration: 650  | Loss: 0.1336 | Time elapsed: [0004:01:58] 
Epoch: 0  | Iteration: 651  | Loss: 0.1331 | Time elapsed: [0004:02:21] 
Epoch: 0  | Iteration: 652  | Loss: 0.1371 | Time elapsed: [0004:02:43] 
Epoch: 0  | Iteration: 653  | Loss: 0.1325 | Time elapsed: [0004:03:06] 
Epoch: 0  | Iteration: 654  | Loss: 0.1401 | Time elapsed: [0004:03:28] 
Epoch: 0  | Iteration: 655  | Loss: 0.1468 | Time elapsed: [0004:03:50] 
Epoch: 0  | Iteration: 656  | Loss: 0.1398 | Time elapsed: [0004:04:13] 
Epoch: 0  | Iteration: 657  | Loss: 0.1293 | Time elapsed: [0004:04:35] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_657.pth
Epoch: 0  | Iteration: 658  | Loss: 0.1342 | Time elapsed: [0004:04:57] 
Epoch: 0  | Iteration: 659  | Loss: 0.1325 | Time elapsed: [0004:05:20] 
Epoch: 0  | Iteration: 660  | Loss: 0.1308 | Time elapsed: [0004:05:43] 
Epoch: 0  | Iteration: 661  | Loss: 0.1314 | Time elapsed: [0004:06:05] 
Epoch: 0  | Iteration: 662  | Loss: 0.1238 | Time elapsed: [0004:06:28] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_662.pth
Epoch: 0  | Iteration: 663  | Loss: 0.1260 | Time elapsed: [0004:06:50] 
Epoch: 0  | Iteration: 664  | Loss: 0.1217 | Time elapsed: [0004:07:12] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_664.pth
Epoch: 0  | Iteration: 665  | Loss: 0.1204 | Time elapsed: [0004:07:35] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_665.pth
Epoch: 0  | Iteration: 666  | Loss: 0.1195 | Time elapsed: [0004:07:57] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_666.pth
Epoch: 0  | Iteration: 667  | Loss: 0.1219 | Time elapsed: [0004:08:18] 
Epoch: 0  | Iteration: 668  | Loss: 0.1197 | Time elapsed: [0004:08:39] 
Epoch: 0  | Iteration: 669  | Loss: 0.1176 | Time elapsed: [0004:09:00] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_669.pth
Epoch: 0  | Iteration: 670  | Loss: 0.1212 | Time elapsed: [0004:09:21] 
Epoch: 0  | Iteration: 671  | Loss: 0.1192 | Time elapsed: [0004:09:42] 
Epoch: 0  | Iteration: 672  | Loss: 0.1184 | Time elapsed: [0004:10:03] 
Epoch: 0  | Iteration: 673  | Loss: 0.1195 | Time elapsed: [0004:10:24] 
Epoch: 0  | Iteration: 674  | Loss: 0.1166 | Time elapsed: [0004:10:46] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_674.pth
Epoch: 0  | Iteration: 675  | Loss: 0.1124 | Time elapsed: [0004:11:09] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_675.pth
Epoch: 0  | Iteration: 676  | Loss: 0.1122 | Time elapsed: [0004:11:32] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_676.pth
Epoch: 0  | Iteration: 677  | Loss: 0.1158 | Time elapsed: [0004:11:54] 
Epoch: 0  | Iteration: 678  | Loss: 0.1227 | Time elapsed: [0004:12:17] 
Epoch: 0  | Iteration: 679  | Loss: 0.1336 | Time elapsed: [0004:12:39] 
Epoch: 0  | Iteration: 680  | Loss: 0.1394 | Time elapsed: [0004:13:02] 
Epoch: 0  | Iteration: 681  | Loss: 0.1253 | Time elapsed: [0004:13:24] 
Epoch: 0  | Iteration: 682  | Loss: 0.1349 | Time elapsed: [0004:13:48] 
Epoch: 0  | Iteration: 683  | Loss: 0.1271 | Time elapsed: [0004:14:11] 
Epoch: 0  | Iteration: 684  | Loss: 0.1241 | Time elapsed: [0004:14:33] 
Epoch: 0  | Iteration: 685  | Loss: 0.1265 | Time elapsed: [0004:14:56] 
Epoch: 0  | Iteration: 686  | Loss: 0.1231 | Time elapsed: [0004:15:18] 
Epoch: 0  | Iteration: 687  | Loss: 0.1268 | Time elapsed: [0004:15:41] 
Epoch: 0  | Iteration: 688  | Loss: 0.1191 | Time elapsed: [0004:16:03] 
Epoch: 0  | Iteration: 689  | Loss: 0.1214 | Time elapsed: [0004:16:26] 
Epoch: 0  | Iteration: 690  | Loss: 0.1245 | Time elapsed: [0004:16:48] 
Epoch: 0  | Iteration: 691  | Loss: 0.1216 | Time elapsed: [0004:17:10] 
Epoch: 0  | Iteration: 692  | Loss: 0.1188 | Time elapsed: [0004:17:32] 
Epoch: 0  | Iteration: 693  | Loss: 0.1115 | Time elapsed: [0004:17:54] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_693.pth
Epoch: 0  | Iteration: 694  | Loss: 0.1168 | Time elapsed: [0004:18:17] 
Epoch: 0  | Iteration: 695  | Loss: 0.1123 | Time elapsed: [0004:18:39] 
Epoch: 0  | Iteration: 696  | Loss: 0.1094 | Time elapsed: [0004:19:01] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_696.pth
Epoch: 0  | Iteration: 697  | Loss: 0.1109 | Time elapsed: [0004:19:23] 
Epoch: 0  | Iteration: 698  | Loss: 0.1109 | Time elapsed: [0004:19:46] 
Epoch: 0  | Iteration: 699  | Loss: 0.1086 | Time elapsed: [0004:20:08] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_699.pth
Epoch: 0  | Iteration: 700  | Loss: 0.1078 | Time elapsed: [0004:20:30] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_700.pth
Epoch: 0  | Iteration: 701  | Loss: 0.1036 | Time elapsed: [0004:20:52] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_701.pth
Epoch: 0  | Iteration: 702  | Loss: 0.1073 | Time elapsed: [0004:21:14] 
Epoch: 0  | Iteration: 703  | Loss: 0.1049 | Time elapsed: [0004:21:34] 
Epoch: 0  | Iteration: 704  | Loss: 0.1051 | Time elapsed: [0004:21:55] 
Epoch: 0  | Iteration: 705  | Loss: 0.1047 | Time elapsed: [0004:22:15] 
Epoch: 0  | Iteration: 706  | Loss: 0.1041 | Time elapsed: [0004:22:36] 
Epoch: 0  | Iteration: 707  | Loss: 0.1010 | Time elapsed: [0004:22:57] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_707.pth
Epoch: 0  | Iteration: 708  | Loss: 0.0995 | Time elapsed: [0004:23:18] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_708.pth
Epoch: 0  | Iteration: 709  | Loss: 0.1060 | Time elapsed: [0004:23:41] 
Epoch: 0  | Iteration: 710  | Loss: 0.1019 | Time elapsed: [0004:24:04] 
Epoch: 0  | Iteration: 711  | Loss: 0.1055 | Time elapsed: [0004:24:26] 
Epoch: 0  | Iteration: 712  | Loss: 0.1098 | Time elapsed: [0004:24:49] 
Epoch: 0  | Iteration: 713  | Loss: 0.1224 | Time elapsed: [0004:25:11] 
Epoch: 0  | Iteration: 714  | Loss: 0.1934 | Time elapsed: [0004:25:34] 
Epoch: 0  | Iteration: 715  | Loss: 0.2380 | Time elapsed: [0004:25:57] 
Epoch: 0  | Iteration: 716  | Loss: 0.2130 | Time elapsed: [0004:26:19] 
Epoch: 0  | Iteration: 717  | Loss: 0.2233 | Time elapsed: [0004:26:42] 
Epoch: 0  | Iteration: 718  | Loss: 0.1751 | Time elapsed: [0004:27:04] 
Epoch: 0  | Iteration: 719  | Loss: 0.1882 | Time elapsed: [0004:27:26] 
Epoch: 0  | Iteration: 720  | Loss: 0.1743 | Time elapsed: [0004:27:48] 
Epoch: 0  | Iteration: 721  | Loss: 0.1641 | Time elapsed: [0004:28:10] 
Epoch: 0  | Iteration: 722  | Loss: 0.1567 | Time elapsed: [0004:28:33] 
Epoch: 0  | Iteration: 723  | Loss: 0.1588 | Time elapsed: [0004:28:55] 
Epoch: 0  | Iteration: 724  | Loss: 0.1423 | Time elapsed: [0004:29:17] 
Epoch: 0  | Iteration: 725  | Loss: 0.1408 | Time elapsed: [0004:29:40] 
Epoch: 0  | Iteration: 726  | Loss: 0.1392 | Time elapsed: [0004:30:02] 
Epoch: 0  | Iteration: 727  | Loss: 0.1312 | Time elapsed: [0004:30:24] 
Epoch: 0  | Iteration: 728  | Loss: 0.1298 | Time elapsed: [0004:30:47] 
Epoch: 0  | Iteration: 729  | Loss: 0.1266 | Time elapsed: [0004:31:09] 
Epoch: 0  | Iteration: 730  | Loss: 0.1249 | Time elapsed: [0004:31:32] 
Epoch: 0  | Iteration: 731  | Loss: 0.1250 | Time elapsed: [0004:31:54] 
Epoch: 0  | Iteration: 732  | Loss: 0.1210 | Time elapsed: [0004:32:16] 
Epoch: 0  | Iteration: 733  | Loss: 0.1201 | Time elapsed: [0004:32:39] 
Epoch: 0  | Iteration: 734  | Loss: 0.1168 | Time elapsed: [0004:33:01] 
Epoch: 0  | Iteration: 735  | Loss: 0.1158 | Time elapsed: [0004:33:24] 
Epoch: 0  | Iteration: 736  | Loss: 0.1096 | Time elapsed: [0004:33:46] 
Epoch: 0  | Iteration: 737  | Loss: 0.1054 | Time elapsed: [0004:34:08] 
Epoch: 0  | Iteration: 738  | Loss: 0.1047 | Time elapsed: [0004:34:29] 
Epoch: 0  | Iteration: 739  | Loss: 0.1022 | Time elapsed: [0004:34:50] 
Epoch: 0  | Iteration: 740  | Loss: 0.1031 | Time elapsed: [0004:35:12] 
Epoch: 0  | Iteration: 741  | Loss: 0.0984 | Time elapsed: [0004:35:36] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_741.pth
Epoch: 0  | Iteration: 742  | Loss: 0.1004 | Time elapsed: [0004:35:58] 
Epoch: 0  | Iteration: 743  | Loss: 0.0998 | Time elapsed: [0004:36:20] 
Epoch: 0  | Iteration: 744  | Loss: 0.0998 | Time elapsed: [0004:36:43] 
Epoch: 0  | Iteration: 745  | Loss: 0.0989 | Time elapsed: [0004:37:05] 
Epoch: 0  | Iteration: 746  | Loss: 0.0960 | Time elapsed: [0004:37:28] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_746.pth
Epoch: 0  | Iteration: 747  | Loss: 0.0946 | Time elapsed: [0004:37:50] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_747.pth
Epoch: 0  | Iteration: 748  | Loss: 0.0948 | Time elapsed: [0004:38:13] 
Epoch: 0  | Iteration: 749  | Loss: 0.0915 | Time elapsed: [0004:38:35] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_749.pth
Epoch: 0  | Iteration: 750  | Loss: 0.0899 | Time elapsed: [0004:38:57] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_750.pth
Epoch: 0  | Iteration: 751  | Loss: 0.0902 | Time elapsed: [0004:39:20] 
Epoch: 0  | Iteration: 752  | Loss: 0.0901 | Time elapsed: [0004:39:42] 
Epoch: 0  | Iteration: 753  | Loss: 0.0907 | Time elapsed: [0004:40:05] 
Epoch: 0  | Iteration: 754  | Loss: 0.0941 | Time elapsed: [0004:40:27] 
Epoch: 0  | Iteration: 755  | Loss: 0.0918 | Time elapsed: [0004:40:49] 
Epoch: 0  | Iteration: 756  | Loss: 0.0896 | Time elapsed: [0004:41:12] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_756.pth
Epoch: 0  | Iteration: 757  | Loss: 0.0901 | Time elapsed: [0004:41:34] 
Epoch: 0  | Iteration: 758  | Loss: 0.0883 | Time elapsed: [0004:41:56] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_758.pth
Epoch: 0  | Iteration: 759  | Loss: 0.0887 | Time elapsed: [0004:42:19] 
Epoch: 0  | Iteration: 760  | Loss: 0.0864 | Time elapsed: [0004:42:41] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_760.pth
Epoch: 0  | Iteration: 761  | Loss: 0.0902 | Time elapsed: [0004:43:03] 
Epoch: 0  | Iteration: 762  | Loss: 0.0885 | Time elapsed: [0004:43:24] 
Epoch: 0  | Iteration: 763  | Loss: 0.0868 | Time elapsed: [0004:43:45] 
Epoch: 0  | Iteration: 764  | Loss: 0.0895 | Time elapsed: [0004:44:05] 
Epoch: 0  | Iteration: 765  | Loss: 0.0874 | Time elapsed: [0004:44:26] 
Epoch: 0  | Iteration: 766  | Loss: 0.0871 | Time elapsed: [0004:44:47] 
Epoch: 0  | Iteration: 767  | Loss: 0.0869 | Time elapsed: [0004:45:09] 
Epoch: 0  | Iteration: 768  | Loss: 0.0987 | Time elapsed: [0004:45:32] 
Epoch: 0  | Iteration: 769  | Loss: 0.0920 | Time elapsed: [0004:45:55] 
Epoch: 0  | Iteration: 770  | Loss: 0.0969 | Time elapsed: [0004:46:17] 
Epoch: 0  | Iteration: 771  | Loss: 0.0997 | Time elapsed: [0004:46:40] 
Epoch: 0  | Iteration: 772  | Loss: 0.0915 | Time elapsed: [0004:47:02] 
Epoch: 0  | Iteration: 773  | Loss: 0.0957 | Time elapsed: [0004:47:24] 
Epoch: 0  | Iteration: 774  | Loss: 0.0965 | Time elapsed: [0004:47:46] 
Epoch: 0  | Iteration: 775  | Loss: 0.0902 | Time elapsed: [0004:48:09] 
Epoch: 0  | Iteration: 776  | Loss: 0.0949 | Time elapsed: [0004:48:31] 
Epoch: 0  | Iteration: 777  | Loss: 0.0929 | Time elapsed: [0004:48:53] 
Epoch: 0  | Iteration: 778  | Loss: 0.0911 | Time elapsed: [0004:49:16] 
Epoch: 0  | Iteration: 779  | Loss: 0.0865 | Time elapsed: [0004:49:38] 
Epoch: 0  | Iteration: 780  | Loss: 0.0867 | Time elapsed: [0004:50:00] 
Epoch: 0  | Iteration: 781  | Loss: 0.0857 | Time elapsed: [0004:50:23] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_781.pth
Epoch: 0  | Iteration: 782  | Loss: 0.0809 | Time elapsed: [0004:50:45] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_782.pth
Epoch: 0  | Iteration: 783  | Loss: 0.0827 | Time elapsed: [0004:51:08] 
Epoch: 0  | Iteration: 784  | Loss: 0.0804 | Time elapsed: [0004:51:30] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_784.pth
Epoch: 0  | Iteration: 785  | Loss: 0.0808 | Time elapsed: [0004:51:53] 
Epoch: 0  | Iteration: 786  | Loss: 0.0833 | Time elapsed: [0004:52:15] 
Epoch: 0  | Iteration: 787  | Loss: 0.0815 | Time elapsed: [0004:52:37] 
Epoch: 0  | Iteration: 788  | Loss: 0.0848 | Time elapsed: [0004:52:57] 
Epoch: 0  | Iteration: 789  | Loss: 0.0848 | Time elapsed: [0004:53:18] 
Epoch: 0  | Iteration: 790  | Loss: 0.0808 | Time elapsed: [0004:53:39] 
Epoch: 0  | Iteration: 791  | Loss: 0.0866 | Time elapsed: [0004:53:59] 
Epoch: 0  | Iteration: 792  | Loss: 0.0800 | Time elapsed: [0004:54:21] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_792.pth
Epoch: 0  | Iteration: 793  | Loss: 0.0768 | Time elapsed: [0004:54:42] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_793.pth
Epoch: 0  | Iteration: 794  | Loss: 0.0809 | Time elapsed: [0004:55:04] 
Epoch: 0  | Iteration: 795  | Loss: 0.0816 | Time elapsed: [0004:55:27] 
Epoch: 0  | Iteration: 796  | Loss: 0.0788 | Time elapsed: [0004:55:50] 
Epoch: 0  | Iteration: 797  | Loss: 0.0824 | Time elapsed: [0004:56:13] 
Epoch: 0  | Iteration: 798  | Loss: 0.0839 | Time elapsed: [0004:56:35] 
Epoch: 0  | Iteration: 799  | Loss: 0.0840 | Time elapsed: [0004:56:58] 
Epoch: 0  | Iteration: 800  | Loss: 0.0879 | Time elapsed: [0004:57:20] 
Epoch: 0  | Iteration: 801  | Loss: 0.0851 | Time elapsed: [0004:57:43] 
Epoch: 0  | Iteration: 802  | Loss: 0.0850 | Time elapsed: [0004:58:05] 
Epoch: 0  | Iteration: 803  | Loss: 0.0917 | Time elapsed: [0004:58:28] 
Epoch: 0  | Iteration: 804  | Loss: 0.0937 | Time elapsed: [0004:58:50] 
Epoch: 0  | Iteration: 805  | Loss: 0.0977 | Time elapsed: [0004:59:13] 
Epoch: 0  | Iteration: 806  | Loss: 0.1036 | Time elapsed: [0004:59:35] 
Epoch: 0  | Iteration: 807  | Loss: 0.1072 | Time elapsed: [0004:59:58] 
Epoch: 0  | Iteration: 808  | Loss: 0.1057 | Time elapsed: [0005:00:20] 
Epoch: 0  | Iteration: 809  | Loss: 0.1067 | Time elapsed: [0005:00:42] 
Epoch: 0  | Iteration: 810  | Loss: 0.1126 | Time elapsed: [0005:01:05] 
Epoch: 0  | Iteration: 811  | Loss: 0.1276 | Time elapsed: [0005:01:27] 
Epoch: 0  | Iteration: 812  | Loss: 0.1572 | Time elapsed: [0005:01:50] 
Epoch: 0  | Iteration: 813  | Loss: 0.1219 | Time elapsed: [0005:02:13] 
Epoch: 0  | Iteration: 814  | Loss: 0.1237 | Time elapsed: [0005:02:35] 
Epoch: 0  | Iteration: 815  | Loss: 0.1120 | Time elapsed: [0005:02:56] 
Epoch: 0  | Iteration: 816  | Loss: 0.1113 | Time elapsed: [0005:03:16] 
Epoch: 0  | Iteration: 817  | Loss: 0.1006 | Time elapsed: [0005:03:37] 
Epoch: 0  | Iteration: 818  | Loss: 0.1030 | Time elapsed: [0005:03:58] 
Epoch: 0  | Iteration: 819  | Loss: 0.0969 | Time elapsed: [0005:04:19] 
Epoch: 0  | Iteration: 820  | Loss: 0.0957 | Time elapsed: [0005:04:40] 
Epoch: 0  | Iteration: 821  | Loss: 0.0953 | Time elapsed: [0005:05:02] 
Epoch: 0  | Iteration: 822  | Loss: 0.0906 | Time elapsed: [0005:05:25] 
Epoch: 0  | Iteration: 823  | Loss: 0.0872 | Time elapsed: [0005:05:48] 
Epoch: 0  | Iteration: 824  | Loss: 0.0894 | Time elapsed: [0005:06:11] 
Epoch: 0  | Iteration: 825  | Loss: 0.0833 | Time elapsed: [0005:06:33] 
Epoch: 0  | Iteration: 826  | Loss: 0.0818 | Time elapsed: [0005:06:55] 
Epoch: 0  | Iteration: 827  | Loss: 0.0782 | Time elapsed: [0005:07:18] 
Epoch: 0  | Iteration: 828  | Loss: 0.0778 | Time elapsed: [0005:07:40] 
Epoch: 0  | Iteration: 829  | Loss: 0.0747 | Time elapsed: [0005:08:02] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_829.pth
Epoch: 0  | Iteration: 830  | Loss: 0.0749 | Time elapsed: [0005:08:25] 
Epoch: 0  | Iteration: 831  | Loss: 0.0752 | Time elapsed: [0005:08:47] 
Epoch: 0  | Iteration: 832  | Loss: 0.0755 | Time elapsed: [0005:09:09] 
Epoch: 0  | Iteration: 833  | Loss: 0.0772 | Time elapsed: [0005:09:32] 
Epoch: 0  | Iteration: 834  | Loss: 0.0796 | Time elapsed: [0005:09:54] 
Epoch: 0  | Iteration: 835  | Loss: 0.0752 | Time elapsed: [0005:10:16] 
Epoch: 0  | Iteration: 836  | Loss: 0.0765 | Time elapsed: [0005:10:39] 
Epoch: 0  | Iteration: 837  | Loss: 0.0775 | Time elapsed: [0005:11:01] 
Epoch: 0  | Iteration: 838  | Loss: 0.0771 | Time elapsed: [0005:11:24] 
Epoch: 0  | Iteration: 839  | Loss: 0.0709 | Time elapsed: [0005:11:47] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_839.pth
Epoch: 0  | Iteration: 840  | Loss: 0.0692 | Time elapsed: [0005:12:09] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_840.pth
Epoch: 0  | Iteration: 841  | Loss: 0.0704 | Time elapsed: [0005:12:31] 
Epoch: 0  | Iteration: 842  | Loss: 0.0742 | Time elapsed: [0005:12:53] 
Epoch: 0  | Iteration: 843  | Loss: 0.0708 | Time elapsed: [0005:13:13] 
Epoch: 0  | Iteration: 844  | Loss: 0.0721 | Time elapsed: [0005:13:34] 
Epoch: 0  | Iteration: 845  | Loss: 0.0737 | Time elapsed: [0005:13:55] 
Epoch: 0  | Iteration: 846  | Loss: 0.0681 | Time elapsed: [0005:14:16] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_846.pth
Epoch: 0  | Iteration: 847  | Loss: 0.0695 | Time elapsed: [0005:14:37] 
Epoch: 0  | Iteration: 848  | Loss: 0.0736 | Time elapsed: [0005:14:59] 
Epoch: 0  | Iteration: 849  | Loss: 0.0773 | Time elapsed: [0005:15:21] 
Epoch: 0  | Iteration: 850  | Loss: 0.0775 | Time elapsed: [0005:15:44] 
Epoch: 0  | Iteration: 851  | Loss: 0.0788 | Time elapsed: [0005:16:07] 
Epoch: 0  | Iteration: 852  | Loss: 0.0907 | Time elapsed: [0005:16:29] 
Epoch: 0  | Iteration: 853  | Loss: 0.0919 | Time elapsed: [0005:16:51] 
Epoch: 0  | Iteration: 854  | Loss: 0.0843 | Time elapsed: [0005:17:14] 
Epoch: 0  | Iteration: 855  | Loss: 0.0786 | Time elapsed: [0005:17:37] 
Epoch: 0  | Iteration: 856  | Loss: 0.0891 | Time elapsed: [0005:18:00] 
Epoch: 0  | Iteration: 857  | Loss: 0.0920 | Time elapsed: [0005:18:23] 
Epoch: 0  | Iteration: 858  | Loss: 0.0817 | Time elapsed: [0005:18:45] 
Epoch: 0  | Iteration: 859  | Loss: 0.0871 | Time elapsed: [0005:19:08] 
Epoch: 0  | Iteration: 860  | Loss: 0.0864 | Time elapsed: [0005:19:31] 
Epoch: 0  | Iteration: 861  | Loss: 0.0846 | Time elapsed: [0005:19:53] 
Epoch: 0  | Iteration: 862  | Loss: 0.0774 | Time elapsed: [0005:20:16] 
Epoch: 0  | Iteration: 863  | Loss: 0.0782 | Time elapsed: [0005:20:39] 
Epoch: 0  | Iteration: 864  | Loss: 0.0714 | Time elapsed: [0005:21:01] 
Epoch: 0  | Iteration: 865  | Loss: 0.0728 | Time elapsed: [0005:21:22] 
Epoch: 0  | Iteration: 866  | Loss: 0.0691 | Time elapsed: [0005:21:43] 
Epoch: 0  | Iteration: 867  | Loss: 0.0664 | Time elapsed: [0005:22:04] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_867.pth
Epoch: 0  | Iteration: 868  | Loss: 0.0717 | Time elapsed: [0005:22:25] 
Epoch: 0  | Iteration: 869  | Loss: 0.0690 | Time elapsed: [0005:22:46] 
Epoch: 0  | Iteration: 870  | Loss: 0.0638 | Time elapsed: [0005:23:07] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_870.pth
